matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,dist_to_goal,log_dist_to_goal,goal_angle
5588117,2301511629,1619,656601,696,81,15,81,20,True,35.510561809129406,3.597601583364257,0.42483216291934245
5588117,2301511780,1611,54,870,87,70,95,49,True,5.0990195135927845,1.8081280227833416,2.403777593469328
5588117,2301511835,1611,54,998,100,0,96,34,True,16.492422502470642,2.861767787299139,0.7902290436914247
5588117,2301511864,1611,583656,1119,66,81,81,31,True,26.870057685088806,3.3275529112832043,0.7291062174295808
5588117,2301511834,1619,731238,1357,59,95,95,89,True,39.319206502675,3.69682794357628,0.09412914080870238
5588117,2301511914,1619,499655,1650,94,89,90,49,True,10.04987562112089,2.402419171893253,1.8266048914102686
5588117,2301511999,1611,365443,1727,36,73,58,91,True,58.69412236331676,4.089233562675988,0.32175055439664224
5588117,2301512069,1611,397178,2043,78,23,77,36,True,26.92582403567252,3.3295518534069948,0.8217772537181548
5588117,2301512078,1611,243588,2089,76,26,93,55,True,8.602325267042627,2.262005284461337,2.0518713651555065
5588117,2301512128,1611,583656,2308,82,49,91,33,True,19.235384061671343,3.0074327582154807,0.8611152027378004
5588117,2301512136,1611,583656,2391,73,72,93,66,True,17.46424919657298,2.915836386582804,0.9290557795628931
5588117,2301512142,1611,583656,2446,90,15,85,29,True,25.80697580112788,3.2886621447338245,0.6653469046002778
5588117,2301512150,1611,543793,2542,72,62,76,74,True,33.94112549695428,3.553664516463989,0.5656093971629232
5588117,2301512161,1611,369589,2593,92,51,93,42,True,10.63014581273465,2.4536005040903826,1.8692952583810758
5588117,2301512226,1611,349142,2895,69,100,55,88,True,58.89821729050889,4.092646743251293,0.3407184690010687
5588117,2301512428,1611,54,3047,62,31,73,23,True,38.18376618407357,3.6682625330644454,0.49869422870546787
5588117,2301512581,1611,583656,3586,75,69,84,48,True,16.1245154965971,2.8405110915785454,1.3554386270971586
5588117,2301512587,1611,583656,3622,89,91,76,71,True,31.89043743820395,3.4931819601491263,0.6343828204760888
5588117,2301512856,1611,369589,4637,95,73,84,47,True,16.278820596099706,2.8494815085060727,1.3439974787410107
5588117,2301513014,1611,692543,5242,76,26,75,49,True,25.019992006393608,3.258865165874228,0.9580082970739456
5588117,2301513081,1611,692544,5427,89,67,90,52,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588117,2301513128,1611,543793,5588,71,21,90,26,True,26.0,3.295836866004329,0.4738513364947604
5588117,2301513168,1611,369589,5741,96,71,89,56,True,12.529964086141668,2.6049067877920096,1.6127297726682956
5588118,2392523141,1624,14911,285,97,28,93,42,True,10.63014581273465,2.4536005040903826,1.8692952583810758
5588118,2392522298,1624,551442,451,75,98,86,65,True,20.518284528683193,3.0689030169062685,0.9652516631899265
5588118,2392522330,1609,134717,1007,91,5,94,27,True,23.769728648009426,3.209622288576888,0.37527082285595736
5588118,2392522344,1609,555939,1037,93,15,91,56,True,10.816653826391969,2.4695098776853435,1.7894652726688385
5588118,2392522355,1609,134717,1122,66,19,73,8,True,49.92995093127971,3.9304511774418907,0.2933505821610154
5588118,2392522439,1624,415847,1253,72,76,79,76,True,33.421549934136806,3.53868281981422,0.5225474616737643
5588118,2392522012,1609,520291,1356,100,100,97,50,True,3.0,1.3862943611198906,2.6879949574820214
5588118,2392522399,1609,520291,1364,80,77,91,42,True,12.041594578792296,2.568143832672187,1.67300304490215
5588118,2392522505,1624,284302,1639,90,27,93,63,True,14.7648230602334,2.7577810693522697,1.3078015951139772
5588118,2392522574,1624,551442,2555,55,65,75,74,True,34.655446902326915,3.5739019234734286,0.5620757484096768
5588118,2392522637,1624,472363,2715,83,56,88,70,True,23.323807579381203,3.1914556064956576,0.69395087478463
5588118,2392522678,1624,284302,2897,81,93,89,58,True,13.601470508735444,2.6811222434187947,1.5149105248992958
5588118,2392522739,1624,551442,3593,67,84,86,90,True,42.37924020083418,3.7699809902807058,0.22010021156761894
5588118,2392522763,1624,551442,3737,74,85,81,51,True,19.026297590440446,2.997046289378957,1.1983429968822819
5588118,2392522918,1609,555939,3754,63,49,76,83,True,40.80441152620633,3.73300187286633,0.39517077040285775
5588118,2392522064,1609,520291,3822,100,100,94,51,True,6.082762530298219,1.957664019497356,2.2730532583039036
5588118,2392522056,1624,604763,4342,79,0,77,3,True,52.32590180780452,3.9764221757531786,0.22870274163593451
5588118,2392522940,1624,551442,4888,83,94,87,41,True,15.811388300841896,2.8220565318058126,1.3355870667418144
5588118,2392522993,1624,551442,5278,68,78,88,45,True,13.0,2.6390573296152584,1.5707963267948966
5588118,2392523023,1624,657854,5458,78,74,73,60,True,28.792360097775937,3.394251988084442,0.8162253988591066
5588118,2392523065,1624,607944,5716,68,64,76,65,True,28.30194339616981,3.3776538413377772,0.7790288227787852
5588119,2325803381,1613,478618,285,94,17,88,38,True,16.97056274847714,2.8887350163027468,1.206417583526168
5588119,2325803429,1613,399599,401,59,60,65,54,True,35.22782990761707,3.5898276054486016,0.7038438340439623
5588119,2325803182,1629,8360,636,42,21,77,89,True,45.27692569068709,3.8346434716550295,0.30781138355655535
5588119,2325803691,1613,621113,1341,51,12,59,7,True,59.413803110051795,4.101217607144268,0.30713145063732417
5588119,2325803419,1629,595249,1616,47,51,65,32,True,39.35733730830886,3.697773219778555,0.5829690890111773
5588119,2325803455,1629,222770,1760,66,82,92,82,True,32.984845004941285,3.525914690097935,0.22258282021389242
5588119,2325803593,1629,474104,2124,90,83,90,57,True,12.206555615733702,2.580713343864294,1.6475682180646745
5588119,2325803806,1629,29640,2566,75,41,86,58,True,16.1245154965971,2.8405110915785454,1.3258176636680323
5588119,2325804210,1613,346159,2770,79,37,75,40,True,26.92582403567252,3.3295518534069948,0.8631845103171983
5588119,2325804214,1613,478618,2791,89,74,93,52,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588119,2325804248,1613,346159,2890,84,27,83,45,True,17.72004514666935,2.929594882727593,1.2538044040519445
5588119,2325804010,1629,29640,3133,76,67,89,66,True,19.4164878389476,3.016342801809678,0.9420000403794636
5588119,2325804087,1629,512982,3465,100,100,90,48,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588119,2325804486,1613,192792,3560,91,27,90,35,True,18.027756377319946,2.945898775109889,1.0303768265243125
5588119,2325804119,1629,29640,3649,68,90,90,58,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588119,2325804123,1629,396912,3670,87,10,77,34,True,28.0178514522438,3.3679112079213787,0.7705722316584354
5588119,2325804517,1613,293686,3857,76,61,90,42,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588119,2325804540,1613,346159,3994,71,36,90,29,True,23.259406699226016,3.188804447290473,0.6100039428540258
5588119,2325804153,1629,10153,4055,8,52,67,77,True,42.638011210655684,3.7759285873016513,0.4797674830564399
5588119,2325804596,1613,370937,4474,79,52,76,62,True,26.832815729997478,3.326215746488746,0.8474460731825748
5588119,2325804624,1613,346159,4776,81,13,75,27,True,33.97057550292606,3.5545070079866536,0.5833022856361237
5588119,2325804652,1613,448708,5324,81,38,86,45,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588119,2325804368,1629,62126,5528,79,100,94,66,True,17.08800749063506,2.89524914909738,0.9031307382015419
5588119,2325804447,1629,512982,5835,86,12,85,43,True,16.55294535724685,2.8652217624543144,1.3078015951139772
5588119,2325804709,1613,346159,5895,71,52,89,63,True,17.029386365926403,2.8920030025776184,1.1705556697609225
5588120,2392509304,1629,512982,264,100,0,96,39,True,11.704699910719626,2.5419719967151067,1.869295258381076
5588120,2392509360,1629,512982,1050,100,0,94,50,True,6.0,1.9459101490553132,2.2767771024487176
5588120,2392510034,1629,222770,1437,61,97,85,85,True,38.07886552931954,3.665581797308991,0.29553402510356575
5588120,2392510076,1629,396912,1832,98,70,90,44,True,11.661903789690601,2.538597783742933,1.697044362147082
5588120,2392509599,1614,491344,2070,74,68,82,43,True,19.313207915827967,3.0112713107234272,1.1597317794050321
5588120,2392509601,1614,263802,2106,79,29,79,60,True,23.259406699226016,3.188804447290473,0.9727184974231893
5588120,2392510119,1629,645877,2508,27,91,76,69,True,30.610455730027933,3.453487943397497,0.6823165548747481
5588120,2392510160,1629,8360,2626,80,21,91,17,True,34.20526275297414,3.5611955814562157,0.22964244228513464
5588120,2392510438,1629,512982,2735,92,27,84,34,True,22.627416997969522,3.1624077749391843,0.8812824153200489
5588120,2392509805,1614,551573,3729,82,84,83,68,True,24.758836806279895,3.248777745180915,0.7831408308884579
5588120,2392509836,1614,388267,4031,96,86,96,44,True,7.211102550927978,2.1054872081052394,2.4149503129080676
5588120,2392509317,1614,263802,4180,100,0,97,58,True,8.54400374531753,2.2559130772219347,2.459276098715045
5588120,2392509862,1614,491344,4351,82,49,95,60,True,11.180339887498949,2.499823167269985,1.8971551435016591
5588120,2392509891,1614,263802,5251,80,17,96,57,True,8.06225774829855,2.2041182886012787,2.356194490192345
5588120,2392509919,1614,491344,5619,90,36,94,53,True,6.708203932499369,2.0422852074542566,2.242402483048637
5588121,2307854205,1651,590781,917,32,41,46,42,True,54.589376255824725,4.017992108463946,0.46322062354426136
5588121,2307854300,1642,450826,1607,93,86,88,61,True,16.278820596099706,2.8494815085060727,1.2722973952087173
5588121,2307854558,1651,358801,1773,100,100,96,56,True,7.211102550927978,2.1054872081052394,2.4149503129080676
5588121,2307854665,1651,7945,2229,70,55,80,51,True,20.024984394500787,3.0457114636233396,1.1511454646597927
5588121,2307854768,1651,590781,2483,73,72,90,47,True,10.44030650891055,2.4371427783296693,1.7975951748487824
5588121,2307854895,1651,552926,2812,78,96,79,61,True,23.706539182259394,3.2070679528163923,0.9469180335160284
5588121,2307854977,1651,534324,2991,82,27,92,50,True,8.0,2.1972245773362196,2.0382826885326994
5588121,2307855076,1651,534324,3193,97,19,91,47,True,9.486832980505138,2.3501204683885626,1.8963880914925488
5588121,2307855171,1651,534324,3355,89,27,88,51,True,12.041594578792296,2.568143832672187,1.6475682180646747
5588121,2307855206,1651,732998,3466,62,56,73,55,True,27.459060435491963,3.3484665786062764,0.8760580505981934
5588121,2307854820,1642,627012,3756,30,19,87,17,True,35.4682957019364,3.5964432722215474,0.30094911689514836
5588121,2307854964,1642,504249,4148,87,28,90,58,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588121,2307855434,1651,589075,4784,70,39,80,30,True,28.284271247461902,3.377050554392157,0.6892575919566258
5588121,2307855086,1642,450826,4897,65,5,76,23,True,36.124783736376884,3.6142847718231192,0.5023023780979529
5588122,2306663474,1611,54,161,100,100,97,39,True,11.40175425099138,2.5178379344589357,2.0344439357957027
5588122,2306663563,1611,543793,548,56,35,80,31,True,27.586228448267445,3.3529250790686285,0.720740216973467
5588122,2306663635,1611,54,754,100,100,98,44,True,6.324555320336759,1.9912324459391175,2.758416055854448
5588122,2306663651,1611,54,799,90,12,97,42,True,8.54400374531753,2.2559130772219347,2.459276098715045
5588122,2306663990,1611,369589,1599,67,44,90,37,True,16.401219466856727,2.856540288066804,1.2036224929766774
5588122,2306664131,1611,583656,1956,100,100,96,43,True,8.06225774829855,2.2041182886012787,2.356194490192345
5588122,2306664178,1611,243588,2068,74,71,90,73,True,25.079872407968907,3.2611638447140043,0.5144513130590278
5588122,2306664309,1611,243588,2426,75,9,81,31,True,26.870057685088806,3.3275529112832043,0.7291062174295808
5588122,2306664223,1628,532892,2624,91,24,87,41,True,15.811388300841896,2.8220565318058126,1.3355870667418144
5588122,2306664251,1628,366720,2716,60,50,62,76,True,46.04345773288535,3.8510718071152255,0.4687600388968781
5588122,2306664480,1611,243588,2994,55,65,71,89,True,48.60041152089147,3.9039991304886303,0.3311597953226263
5588122,2306664523,1611,543793,3112,79,36,81,51,True,19.026297590440446,2.997046289378957,1.1983429968822819
5588122,2306664769,1611,369589,3737,93,5,88,18,True,34.17601498127012,3.560364457773066,0.302713869744627
5588122,2306664776,1611,583656,3760,91,72,89,62,True,16.278820596099706,2.8494815085060727,1.2469493394108557
5588122,2306664647,1628,255738,3859,58,67,72,71,True,35.0,3.58351893845611,0.6035722795749239
5588122,2306664659,1628,487034,3901,100,100,92,45,True,9.433981132056603,2.3450678962850335,1.9379701606131159
5588122,2306664793,1628,487034,4307,81,57,94,72,True,22.80350850198276,3.1698329858624468,0.41822432957922906
5588122,2306664906,1628,491413,4730,85,96,96,30,True,20.396078054371138,3.0632076367447545,0.39852244566642003
5588123,2306492651,1616,225947,284,79,82,90,46,True,10.770329614269007,2.4655819254908544,1.7718873613225976
5588123,2306492704,1616,230020,397,79,19,79,30,True,29.0,3.4011973816621555,0.6823165548747481
5588123,2306492822,1616,230020,832,44,5,90,62,True,15.620499351813308,2.8106368342114108,1.2899586021736937
5588123,2306494138,1616,240445,871,100,100,86,50,True,14.0,2.70805020110221,1.4967560950470367
5588123,2306492896,1616,112392,974,86,25,79,25,True,32.64965543462902,3.5160028163541805,0.5467888408892473
5588123,2306493020,1616,230020,1318,86,27,89,40,True,14.866068747318506,2.764182787866674,1.3909428270024184
5588123,2306493067,1616,237269,1646,77,76,89,42,True,13.601470508735444,2.6811222434187947,1.5149105248992958
5588123,2306493009,1613,478618,1942,82,36,86,41,True,16.64331697709324,2.870357070152041,1.2823667682765016
5588123,2306493027,1613,399599,1973,90,74,79,72,True,30.4138126514911,3.447247689549078,0.6254850402392291
5588123,2306493150,1616,230020,2014,62,84,62,69,True,42.485291572496,3.772422756147362,0.5432909927372284
5588123,2306493205,1616,230020,2167,88,23,81,65,True,24.20743687382041,3.227139065020287,0.8697202467671826
5588123,2306493156,1613,346159,2405,58,33,82,18,True,36.71511950137164,3.6300610618375395,0.3778713370978185
5588123,2306493270,1616,225947,2464,78,71,92,70,True,21.540659228538015,3.1153207552353197,0.6141303997158214
5588123,2306493298,1613,293686,2729,65,55,82,28,True,28.42534080710379,3.3818562353087924,0.6321379615289937
5588123,2306493360,1613,621113,3016,85,11,83,34,True,23.345235059857504,3.192336144952911,0.8659083550100269
5588123,2306493404,1616,225947,3092,93,73,96,49,True,4.123105625617661,1.633760822667154,2.5415424401880395
5588123,2306493423,1616,240445,3135,100,100,87,46,True,13.601470508735444,2.6811222434187947,1.5234943592990924
5588123,2306493445,1613,448708,3293,83,12,91,53,True,9.486832980505138,2.3501204683885626,1.8963880914925488
5588123,2306493574,1616,240445,3500,75,77,93,33,True,18.384776310850235,2.964488031765638,0.8224182792713784
5588123,2306493602,1616,367922,3563,82,20,78,33,True,27.80287754891569,3.360475297043646,0.7581939920002352
5588123,2306493607,1613,298980,3890,77,68,74,54,True,26.30589287593181,3.307102535158542,0.9123185704794036
5588123,2306493698,1613,621113,4112,60,7,67,27,True,40.22437072223753,3.7190296038594814,0.5346144936777915
5588123,2306493715,1613,448708,4210,46,41,47,38,True,54.3415126767741,4.013523308223987,0.4596165338010929
5588123,2306493729,1613,298980,4230,75,61,87,91,True,43.01162633521314,3.7844538339055784,0.1984249544308072
5588123,2306493947,1616,230020,4719,43,83,57,98,True,64.4437739428721,4.181191360907788,0.27358584449676115
5588123,2306493983,1616,397098,4882,98,31,91,65,True,17.4928556845359,2.9173844782836076,1.0411291003154137
5588123,2306493987,1613,518231,5236,71,5,90,47,True,10.44030650891055,2.4371427783296693,1.7975951748487824
5588123,2306494071,1616,383569,5345,40,10,79,33,True,27.018512172212592,3.332865440720077,0.7718488571009172
5588123,2306494119,1616,275780,5613,81,83,82,72,True,28.42534080710379,3.3818562353087924,0.6321379615289937
5588124,2306526384,1623,7939,166,74,24,90,42,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588124,2306526414,1623,586894,216,94,17,94,54,True,7.211102550927978,2.1054872081052394,2.214297435588181
5588124,2306526445,1623,480781,328,73,100,65,88,True,51.66236541235796,3.963901071638123,0.34909213395180194
5588124,2306526484,1631,240070,530,100,0,91,50,True,9.0,2.302585092994046,1.9305033263798532
5588124,2306526527,1623,7939,688,69,22,82,29,True,27.65863337187866,3.3554547370997594,0.6656727654043983
5588124,2306526568,1631,633277,857,74,29,86,33,True,22.02271554554524,3.136481360956147,0.8558695079762441
5588124,2306526653,1631,633277,1198,80,90,86,74,True,27.784887978899608,3.359850526471759,0.5430978478958545
5588124,2306526671,1623,449240,1225,88,75,91,65,True,17.4928556845359,2.9173844782836076,1.0411291003154137
5588124,2306526957,1623,349099,2459,76,60,89,68,True,21.095023109728988,3.0953523845078856,0.803189880171671
5588124,2306526990,1623,586894,2607,67,83,81,26,True,30.610455730027933,3.453487943397497,0.5716006723528818
5588124,2306527323,1631,707333,2756,86,93,91,60,True,13.45362404707371,2.67094518221905,1.5195591593914777
5588124,2306527202,1623,532949,2986,54,71,74,47,True,26.1725046566048,3.3022056038271583,0.918828816346766
